system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
05-13,,,,,,0.8487,,0.9155055555555556,0.8532777777777778,,,0.8970857142857143,0.8903722222222222,,,,,0.8684222222222222,0.9061388888888888,0.7786333333333334,0.861125,,0.9170333333333334,0.7294992063492063,0.671425,0.717579861111111,0.8174444444444444,0.7867277777777777,0.8487,0.8730722222222222,0.9155055555555556,0.8532777777777778,0.7693966666666667,0.671615,0.8970857142857143,0.8903722222222222,0.7637159663865546,0.8617531746031746,0.7996047222222222,0.6191277777777777,0.8684222222222222,0.9061388888888888,0.7786333333333334,0.861125,0.7793122222222222,0.9170333333333334,,,,,,,,,,MO,,,,,MO,,,,,,,,
05-14,0.7359428571428571,0.80905,,0.8174444444444444,,0.96695,,0.6747,0.8624277777777778,,,,0.8177,0.7870176470588235,,,,0.8098777777777778,0.5393833333333333,0.8378875,0.3626111111111111,,0.9123083333333332,0.7359428571428571,0.80905,0.717579861111111,0.8174444444444444,0.7908422222222221,0.96695,0.8927922222222222,0.6747,0.8624277777777778,0.7374722222222223,0.6624416666666666,0.8841623015873016,0.8177,0.7870176470588235,0.8617531746031746,0.8363472222222221,0.7016470588235294,0.8098777777777778,0.5393833333333333,0.8378875,0.3626111111111111,0.8211055555555555,0.9123083333333332,,,,,,,,,,,,,,,,,,,,,,,
05-15,,0.7698111111111111,0.6988375,0.9352,0.7587555555555555,0.8169222222222222,0.9201,0.9417388888888888,0.8553,,,,0.76303125,0.8101777777777778,,,0.8386941176470588,0.8541882352941177,0.4909333333333333,0.9074,0.8752222222222222,,,0.7294992063492063,0.7698111111111111,0.6988375,0.9352,0.7587555555555555,0.8169222222222222,0.9201,0.9417388888888888,0.8553,0.7781855555555556,0.6624983333333333,0.5422222222222223,0.76303125,0.8101777777777778,0.8977111111111111,0.8290183333333333,0.8386941176470588,0.8541882352941177,0.4909333333333333,0.9074,0.8752222222222222,0.8354491666666668,0.7158930555555555,,,,,,,,,,,,,,,,,,,,,,,
05-16,0.7230555555555556,0.8661111111111112,,,,0.8839666666666667,0.9339,,0.8390444444444445,0.8927777777777778,0.72565,0.5165666666666666,,0.7494,,0.8189,,0.7781888888888889,0.86715,0.8647111111111111,0.8735611111111111,0.6881722222222222,0.5194777777777778,0.7230555555555556,0.8661111111111112,0.6766687499999999,0.9273833333333332,0.7842611111111111,0.8839666666666667,0.9339,0.8851055555555556,0.8390444444444445,0.8927777777777778,0.72565,0.5165666666666666,0.5818156250000001,0.7494,0.9233833333333332,0.8189,0.7064470588235294,0.7781888888888889,0.86715,0.8647111111111111,0.8735611111111111,0.6881722222222222,0.5194777777777778,,,,,,,,,,,,MO,,,,,,,,,,,
05-17,,,0.6545,,0.8097666666666666,,0.9108444444444443,0.8284722222222223,0.7985944444444444,0.9160111111111112,0.493975,0.5422222222222223,0.4006,0.8040666666666667,,0.8214277777777778,,0.7950444444444444,0.8914444444444445,0.8080333333333334,0.8430833333333333,0.9572555555555556,,0.7667398148148148,0.8130305555555556,0.6545,0.9312916666666666,0.8097666666666666,0.873802962962963,0.9108444444444443,0.8284722222222223,0.7985944444444444,0.9160111111111112,0.493975,0.5422222222222223,0.4006,0.8040666666666667,0.8802357142857142,0.8214277777777778,0.8386941176470588,0.7950444444444444,0.8914444444444445,0.8080333333333334,0.8430833333333333,0.9572555555555556,0.69545,,,,,,,,,,,,,,,,,,,,,,,
05-18,,0.75995,0.8030111111111111,0.9273833333333332,0.8187777777777778,,0.8618333333333333,,0.7988944444444445,0.7625,0.8311916666666667,0.9212277777777778,0.8451611111111111,0.9108666666666668,,0.8146222222222222,0.5742,0.6210444444444444,0.8223777777777778,,0.8629055555555556,,0.8714222222222222,0.7975367724867725,0.75995,0.8030111111111111,0.9273833333333332,0.8187777777777778,0.873802962962963,0.8618333333333333,0.8284722222222223,0.7988944444444445,0.7625,0.8311916666666667,0.9212277777777778,0.8451611111111111,0.9108666666666668,0.8617531746031746,0.8146222222222222,0.5742,0.6210444444444444,0.8223777777777778,0.8679305555555556,0.8629055555555556,0.7566736111111112,0.8714222222222222,,,,,,,MO,,,,,,,,,,,,,,,,
05-19,,,0.6967777777777778,,0.8287888888888889,,0.8145222222222223,,0.8353555555555555,,0.89916875,0.8052111111111111,0.8671222222222222,0.877261111111111,0.8166055555555556,0.8218166666666666,0.9474166666666668,0.3784333333333333,0.489875,,0.8747722222222223,0.5560916666666667,0.9170388888888888,0.8315555555555556,0.75995,0.6967777777777778,0.9316972222222222,0.8287888888888889,0.8359974074074074,0.8145222222222223,0.5519555555555555,0.8353555555555555,0.7790666666666666,0.89916875,0.8052111111111111,0.8671222222222222,0.877261111111111,0.8166055555555556,0.8218166666666666,0.9474166666666668,0.3784333333333333,0.489875,0.8558472222222223,0.8747722222222223,0.5560916666666667,0.9170388888888888,,,,,,,,,,,,,,,,,,,,,,,
05-20,,,,,0.7723166666666667,,0.8869222222222222,0.5519555555555555,0.7682666666666667,0.7956333333333333,0.8398,0.90888125,0.8438055555555556,0.9188777777777778,0.9233833333333332,0.8166722222222222,0.8941111111111111,,,,0.9135,0.9469777777777778,0.91645,0.8481090277777779,0.75995,0.7321777777777778,0.9273833333333332,0.7723166666666667,0.873802962962963,0.8869222222222222,0.5519555555555555,0.7682666666666667,0.7956333333333333,0.8398,0.90888125,0.8438055555555556,0.9188777777777778,0.9233833333333332,0.8166722222222222,0.8941111111111111,0.5898566666666667,0.8223777777777778,0.8361894444444445,0.9135,0.9469777777777778,0.91645,,,,,,,,,,,,,,,,,,,,,,,
05-21,0.9400555555555556,0.2677777777777778,,0.9360111111111112,0.7624444444444445,0.92052,0.8920277777777778,0.4886666666666666,,,0.5503444444444444,0.8486555555555556,0.8544833333333334,0.6900444444444445,0.8170166666666666,0.3688888888888889,0.9138944444444445,0.80128,,0.9036611111111112,,0.9670388888888888,0.86585625,0.9400555555555556,0.2677777777777778,0.6967777777777778,0.9360111111111112,0.7624444444444445,0.92052,0.8920277777777778,0.4886666666666666,0.8128788235294117,0.7956333333333333,0.5503444444444444,0.8486555555555556,0.8544833333333334,0.6900444444444445,0.8170166666666666,0.3688888888888889,0.9138944444444445,0.80128,0.8939388888888888,0.9036611111111112,0.8940027777777777,0.9670388888888888,0.86585625,,,,,,,,,,,,,,,,,,,,,,,
05-22,,0.8307333333333333,0.7321777777777778,0.8909,0.7570055555555555,0.7035055555555556,0.7042444444444445,,,,0.7767,0.7013333333333334,0.8318555555555556,,,0.4844666666666666,0.4535125,0.8732333333333333,0.9120388888888888,0.8485055555555555,0.8745055555555555,,0.4249333333333333,0.883175,0.8307333333333333,0.7321777777777778,0.8909,0.7570055555555555,0.7035055555555556,0.7042444444444445,0.6372611111111111,0.8100480392156862,0.8410555555555556,0.7767,0.7013333333333334,0.8318555555555556,0.8473333333333333,0.8170166666666666,0.4844666666666666,0.4535125,0.8732333333333333,0.9120388888888888,0.8485055555555555,0.8745055555555555,0.948811111111111,0.4249333333333333,,,,,,,,,,,,,,MO,,,,,,,,,
05-23,,,0.6945333333333333,0.5969,0.7812444444444444,0.6046083333333333,,0.7858555555555555,,0.8744055555555555,0.4060333333333333,0.9156166666666666,0.8583500000000001,,,0.3126111111111111,0.6265,0.7143444444444444,0.8939388888888888,0.7649,,0.9305833333333332,0.9722,0.9208715277777778,0.8307333333333333,0.6945333333333333,0.5969,0.7812444444444444,0.6046083333333333,0.4989166666666667,0.7858555555555555,0.8030086013071894,0.8744055555555555,0.4060333333333333,0.9156166666666666,0.8583500000000001,0.8473333333333333,0.8170166666666666,0.3126111111111111,0.6265,0.7143444444444444,0.8939388888888888,0.7649,0.8940027777777777,0.9305833333333332,0.9722,,,,,,,,,,,,,,,,,,,,MO,,,
05-24,,,,,0.76715,0.8857888888888888,0.2935888888888889,0.73644,0.8518294117647058,0.8410555555555556,,0.9131111111111112,0.7863111111111111,0.8473333333333333,0.3975111111111111,0.7912571428571429,,0.8399666666666666,0.789,0.81955,,0.8830166666666667,0.9056111111111113,0.8646625,0.9422666666666668,0.7321777777777778,0.61284375,0.76715,0.8857888888888888,0.2935888888888889,0.73644,0.8518294117647058,0.8410555555555556,0.7767,0.9131111111111112,0.7863111111111111,0.8473333333333333,0.3975111111111111,0.7912571428571429,0.7659222222222222,0.8399666666666666,0.789,0.81955,0.8862277777777778,0.8830166666666667,0.9056111111111113,,,,,,,,,,,,,,,,,,,,,,,
05-25,,0.9422666666666668,,0.6287875,0.71525,0.8805222222222222,0.81395,0.8469888888888889,0.7670388888888889,0.8040055555555555,,0.8919055555555555,0.7954666666666667,0.8970166666666667,0.9137,0.7942571428571429,0.9053444444444444,0.8557166666666667,,0.565088888888889,0.89795,0.8918444444444444,,0.9016875,0.9422666666666668,0.7917444444444445,0.6287875,0.71525,0.8805222222222222,0.81395,0.8469888888888889,0.7670388888888889,0.8040055555555555,0.9625833333333332,0.8919055555555555,0.7954666666666667,0.8970166666666667,0.9137,0.7942571428571429,0.9053444444444444,0.8557166666666667,0.7114071428571429,0.565088888888889,0.89795,0.8918444444444444,0.7632222222222222,,,,,,MO,,,,,,,MO,,,,,MO,,,,,
05-26,0.9016875,0.9755222222222222,0.7917444444444445,0.8829055555555556,0.7579222222222222,0.9215555555555556,0.8434388888888888,0.6906888888888889,0.81786,0.8598777777777777,0.9625833333333332,0.9132277777777776,0.8448944444444444,0.9091375,,0.5204055555555556,0.8245555555555556,0.5279888888888888,0.6338142857142857,0.8367166666666667,,0.8695444444444445,0.6208333333333333,0.9016875,0.9755222222222222,0.7917444444444445,0.8829055555555556,0.7579222222222222,0.9215555555555556,0.8434388888888888,0.6906888888888889,0.81786,0.8598777777777777,0.9625833333333332,0.9132277777777776,0.8448944444444444,0.9091375,0.7064845679012346,0.5204055555555556,0.8245555555555556,0.5279888888888888,0.6338142857142857,0.8367166666666667,0.8158373611111112,0.8695444444444445,0.6208333333333333,,,,,,,,,MO,,,,,,,,,,,,,,
05-27,0.7522444444444445,0.7612571428571429,0.8634333333333333,0.9119555555555556,,0.9214555555555556,0.8853888888888889,0.6693444444444444,0.8622777777777778,0.6477333333333334,,0.7986111111111112,0.7779444444444444,0.8352111111111111,,0.8614833333333333,,,,,,0.8809166666666667,0.9598222222222222,0.7522444444444445,0.7612571428571429,0.8634333333333333,0.9119555555555556,0.7877861111111111,0.9214555555555556,0.8853888888888889,0.6693444444444444,0.8622777777777778,0.6477333333333334,0.9644216666666666,0.7986111111111112,0.7779444444444444,0.8352111111111111,0.73725,0.8614833333333333,0.6918527777777779,0.7601216666666667,0.7360771428571429,0.9092333333333332,0.7663187499999999,0.8809166666666667,0.9598222222222222,,,,,,,,,,,,,,,,,,,MO,,MO,,
05-28,,0.9172,,0.7705333333333333,0.81765,0.9271058823529412,0.5908277777777777,0.9214611111111112,0.8085666666666667,0.7759555555555555,0.96626,0.6620666666666667,0.7964777777777777,,,0.3958,0.55915,,0.83834,0.98175,,0.5038777777777778,0.9286944444444444,0.8319222222222222,0.9172,0.5872555555555555,0.7705333333333333,0.81765,0.9271058823529412,0.5908277777777777,0.9214611111111112,0.8085666666666667,0.7759555555555555,0.96626,0.6620666666666667,0.7964777777777777,0.8835569444444444,0.73725,0.3958,0.55915,0.7016416666666667,0.83834,0.98175,0.7663187499999999,0.5038777777777778,0.9286944444444444,,,,MO,,,,,,,,,,,,,MO,,,,,MO,
05-29,0.9116,0.8288666666666666,0.3110777777777778,0.9002222222222223,,0.9212666666666668,0.6973277777777778,,0.87439,0.8625777777777778,0.9555333333333332,,0.8845888888888889,,,0.8459722222222222,,,0.937409090909091,0.5672888888888888,0.6346875,,,0.9116,0.8288666666666666,0.3110777777777778,0.9002222222222223,0.6134638888888888,0.9212666666666668,0.6973277777777778,0.868163888888889,0.87439,0.8625777777777778,0.9555333333333332,0.5282166666666667,0.8845888888888889,0.8835569444444444,0.5608,0.8459722222222222,0.7170566666666667,0.7820611111111112,0.937409090909091,0.5672888888888888,0.6346875,0.7747219191919192,0.9364972222222222,,,,,,,,,,,,,,,,,,,,,,,
05-30,0.7942,0.9321222222222224,1.034488888888889,0.8862388888888889,0.4092777777777777,0.8895222222222222,,0.8148666666666666,0.7290062500000001,0.81525,0.9277777777777778,0.3943666666666667,,,,0.6672875,,0.8752944444444445,0.9258333333333332,0.8002388888888889,,,0.9443,0.7942,0.9321222222222224,1.034488888888889,0.8862388888888889,0.4092777777777777,0.8895222222222222,0.6695,0.8148666666666666,0.7290062500000001,0.81525,0.9277777777777778,0.3943666666666667,0.82305,0.7749055555555556,0.6444612962962962,0.6672875,0.689625,0.8752944444444445,0.9258333333333332,0.8002388888888889,0.6346875,0.7077161616161617,0.9443,,,,,,,,MO,,,,,,,,,,,,,,,MO
05-31,0.7828555555555555,0.9229555555555556,0.7688666666666667,0.8877222222222222,,0.7182666666666667,,,0.4041,0.8438166666666667,0.8626352941176471,,,,0.5608,,,,0.884425,0.8042111111111111,,,0.8549444444444444,0.7828555555555555,0.9229555555555556,0.7688666666666667,0.8877222222222222,0.6326638888888888,0.7182666666666667,0.6695,0.8543472222222221,0.4041,0.8438166666666667,0.8626352941176471,0.4447,0.82305,0.7749055555555556,0.5608,0.78099375,0.7714550000000001,0.8935583333333333,0.884425,0.8042111111111111,0.54524375,0.7673063636363636,0.8549444444444444,,,,,,,,,,,,,,,,,,,,,,,
06-01,0.9118444444444443,0.9240222222222224,0.8740444444444444,0.81815,0.85605,0.5942,0.6695,0.8938277777777778,,0.7456111111111111,0.8887333333333334,0.4950333333333333,0.82305,0.9063222222222224,,0.8947,0.8201,0.9118222222222222,1.1041,0.8322444444444445,,0.9115545454545456,,0.9118444444444443,0.9240222222222224,0.8740444444444444,0.81815,0.85605,0.5942,0.6695,0.8938277777777778,0.4082533333333333,0.7456111111111111,0.8887333333333334,0.4950333333333333,0.82305,0.9063222222222224,0.5298666666666666,0.8947,0.8201,0.9118222222222222,1.1041,0.8322444444444445,0.5869430555555556,0.9115545454545456,0.909461111111111,,,,,,,,,,,,,,,,,,,,,,,
06-02,0.7792333333333333,0.8147888888888889,0.8506555555555556,0.8591,0.730935294117647,0.6031142857142857,0.57623,0.8406,,,,,0.7542333333333333,0.5831833333333333,,0.8051,,0.8688705882352942,0.7128,0.8180388888888889,,0.8331833333333333,,0.7792333333333333,0.8147888888888889,0.8506555555555556,0.8591,0.730935294117647,0.6031142857142857,0.57623,0.8406,0.4082533333333333,0.6842305555555556,0.8626352941176471,0.5282166666666667,0.7542333333333333,0.5831833333333333,0.5608,0.8051,0.8695,0.8688705882352942,0.7128,0.8180388888888889,0.6346875,0.8331833333333333,0.8549444444444444,,,MO,,MO,,,,,,,,,,,MO,,,,,,,
06-03,0.9029888888888888,0.9024111111111112,0.7718333333333334,0.8559,0.7478333333333333,,,0.8372277777777778,0.4082533333333333,0.62285,,,,,0.4989333333333333,0.8041444444444444,0.9189,0.8048777777777778,0.7926333333333333,,0.4558,0.8802,0.909461111111111,0.9029888888888888,0.9024111111111112,0.7718333333333334,0.8559,0.7478333333333333,0.6031142857142857,0.6955326470588236,0.8372277777777778,0.4082533333333333,0.62285,0.7959333333333334,0.5337740740740741,0.5723604166666667,0.4942472222222221,0.4989333333333333,0.8041444444444444,0.9189,0.8048777777777778,0.7926333333333333,0.8180388888888889,0.4558,0.8802,0.909461111111111,,,,,,,,,,,,,,,,,,,,,,,
06-04,0.8539777777777777,,0.8542333333333333,0.8766611111111111,0.7734555555555556,,0.8148352941176471,0.9186166666666666,0.8039277777777778,0.7676944444444445,0.3859555555555555,,0.3904875,0.4053111111111111,,0.8081944444444444,,,0.87496,,,0.8984166666666666,0.85155,0.8539777777777777,0.8566222222222222,0.8542333333333333,0.8766611111111111,0.7734555555555556,0.7374444444444445,0.8148352941176471,0.9186166666666666,0.8039277777777778,0.7676944444444445,0.3859555555555555,0.5867074074074075,0.3904875,0.4053111111111111,0.7007516666666667,0.8081944444444444,0.8695,0.7672653594771242,0.87496,0.8180388888888889,0.6703416666666666,0.8984166666666666,0.85155,,,,,,,,,,,,,,,,,,,,,,,
06-05,0.9192444444444444,0.8108333333333333,0.7413333333333333,0.8561944444444445,0.7943277777777777,0.7890222222222222,,0.8475055555555555,0.7762611111111111,0.7862,0.7959333333333334,,0.36434375,,0.90257,0.7885111111111112,,0.7296529411764706,0.9207333333333332,0.35135,0.8848833333333334,0.6740222222222222,0.8982333333333333,0.9192444444444444,0.8108333333333333,0.7413333333333333,0.8561944444444445,0.7943277777777777,0.7890222222222222,0.7961704248366013,0.8475055555555555,0.7762611111111111,0.7862,0.7959333333333334,0.5867074074074075,0.36434375,0.6398527777777778,0.90257,0.7885111111111112,0.8504,0.7296529411764706,0.9207333333333332,0.35135,0.8848833333333334,0.6740222222222222,0.8982333333333333,MO,,,,,,,,,,,,,,,,,,,,,,
06-06,0.8247,0.8337444444444445,,0.8495444444444444,0.7402166666666666,0.7374444444444445,0.7775055555555556,0.8235166666666667,0.7923545454545454,0.7722222222222223,0.8647277777777778,0.6615888888888889,0.7228388888888889,0.8743944444444445,0.8428375,0.8531666666666666,0.8504,0.6850411764705883,0.8169111111111111,1.0134,0.8823,0.9214,0.8871555555555556,0.8247,0.8337444444444445,0.7918611111111111,0.8495444444444444,0.7402166666666666,0.7374444444444445,0.7775055555555556,0.8235166666666667,0.7923545454545454,0.7722222222222223,0.8647277777777778,0.6615888888888889,0.7228388888888889,0.8743944444444445,0.8428375,0.8531666666666666,0.8504,0.6850411764705883,0.8169111111111111,1.0134,0.8823,0.9214,0.8871555555555556,,,,,,,,,,MO,,,,,,,,,,,,,
06-07,0.9013444444444444,0.8874222222222222,0.8423888888888889,0.7522888888888889,,0.7764111111111112,0.4183111111111111,0.8934111111111112,,0.7766333333333334,0.7496,0.6035,0.6658555555555555,,0.8239611111111111,,0.8029055555555555,0.6567666666666666,0.8367833333333333,0.7128833333333333,0.8182833333333334,0.8512055555555555,,0.9013444444444444,0.8874222222222222,0.8423888888888889,0.7522888888888889,0.7402166666666666,0.7764111111111112,0.4183111111111111,0.8934111111111112,0.7642939393939394,0.7766333333333334,0.7496,0.6035,0.6658555555555555,0.7798333333333334,0.8239611111111111,0.8297888888888889,0.8029055555555555,0.6567666666666666,0.8367833333333333,0.7128833333333333,0.8182833333333334,0.8512055555555555,0.8871555555555556,,,,,,,,,,,,,,,,,,,,,,,
06-08,0.8817777777777778,0.8932777777777777,0.4678375,0.7627944444444444,,0.7442055555555556,0.7248166666666667,0.42225,0.7362333333333333,0.78555,0.8557666666666667,0.5340384615384616,0.6869944444444445,0.6852722222222223,0.7597625,0.8064111111111111,0.78015,0.7281111111111112,0.7934666666666667,0.6219611111111111,0.8913666666666666,0.8319888888888889,,0.8817777777777778,0.8932777777777777,0.4678375,0.7627944444444444,0.5934571428571429,0.7442055555555556,0.7248166666666667,0.42225,0.7362333333333333,0.78555,0.8557666666666667,0.5340384615384616,0.6869944444444445,0.6852722222222223,0.7597625,0.8064111111111111,0.78015,0.7281111111111112,0.7934666666666667,0.6219611111111111,0.8913666666666666,0.8319888888888889,0.7828611111111111,,,,,,,,,,,,,,,,,,,,,,,
06-09,0.7498666666666667,0.8182222222222222,0.5916714285714286,,0.4513444444444444,0.7503111111111112,0.6876722222222222,0.8489444444444445,0.7318666666666667,0.5910388888888889,,0.68042,0.7319875,0.5534111111111111,0.5918687499999999,0.80778125,0.7614818181818181,0.6849444444444445,0.8168888888888889,0.6123166666666666,0.4937999999999999,0.7883722222222223,0.6785666666666667,0.7498666666666667,0.8182222222222222,0.5916714285714286,0.7865527777777778,0.4513444444444444,0.7503111111111112,0.6876722222222222,0.8489444444444445,0.7318666666666667,0.5910388888888889,0.8329392156862745,0.68042,0.7319875,0.5534111111111111,0.5918687499999999,0.80778125,0.7614818181818181,0.6849444444444445,0.8168888888888889,0.6123166666666666,0.4937999999999999,0.7883722222222223,0.6785666666666667,,,,,,,,,,,,,,,,,,,,,,,
06-10,0.8806111111111111,0.8565444444444444,0.8298666666666666,0.8103111111111111,0.5934571428571429,0.7594388888888889,0.6165111111111111,0.8705,0.7283611111111111,0.7203375,0.8101117647058823,0.3611875,0.65123,0.443475,0.4543454545454545,0.7194555555555555,0.76085,0.5892499999999999,0.803238888888889,0.5730444444444445,0.8807375,0.7830833333333334,,0.8806111111111111,0.8565444444444444,0.8298666666666666,0.8103111111111111,0.5934571428571429,0.7594388888888889,0.6165111111111111,0.8705,0.7283611111111111,0.7203375,0.8101117647058823,0.3611875,0.65123,0.443475,0.4543454545454545,0.7194555555555555,0.76085,0.5892499999999999,0.803238888888889,0.5730444444444445,0.8807375,0.7830833333333334,0.6800333333333333,,,,,,,,,,,,,,,,,,,,,,,
06-11,0.8398777777777777,0.8703444444444445,0.7801555555555556,0.8051777777777778,0.7741722222222223,0.6940277777777778,,0.5170333333333333,0.3481428571428571,0.8172388888888888,0.8329058823529412,0.3631333333333333,0.5540705882352941,,0.5068,0.7704416666666667,0.7144833333333334,0.6575,0.7950388888888889,0.3457777777777778,0.7108444444444444,0.7407,,0.8398777777777777,0.8703444444444445,0.7801555555555556,0.8051777777777778,0.7741722222222223,0.6940277777777778,0.6378555555555556,0.5170333333333333,0.3481428571428571,0.8172388888888888,0.8329058823529412,0.3631333333333333,0.5540705882352941,0.4445875,0.5068,0.7704416666666667,0.7144833333333334,0.6575,0.7950388888888889,0.3457777777777778,0.7108444444444444,0.7407,0.6815,,,,,,,,,,,,,,,,,,,,,,,
